Date,Close
11/8/13,114.27
11/9/13,115.23
11/10/13,114.4
11/11/13,111.84
11/12/13,113.43
11/13/13,113.14
11/14/13,113.49
11/15/13,111.88
11/16/13,114.2
11/17/13,114.17
11/18/13,114.99
11/19/13,112.9
11/20/13,110.53
11/21/13,107.66
11/22/13,104.48
11/23/13,101.78
11/24/13,105.02
11/25/13,106.3
11/26/13,107.8
11/27/13,108.41
11/28/13,105.94
11/29/13,103.85
11/30/13,105.18
12/1/13,105.15
12/2/13,105.5
12/3/13,109
12/4/13,108.18
12/5/13,107.93
12/6/13,110.22
12/7/13,110.29
12/8/13,111.82
12/9/13,111.62
12/10/13,112.6
12/11/13,111.68
12/12/13,111.03
12/13/13,110.87
12/14/13,110.97
12/15/13,110.29
12/16/13,112.95
12/17/13,108.54
12/18/13,105.87
12/19/13,107.91
12/20/13,105.33
12/21/13,106.88
12/22/13,108.35
12/23/13,107.26
12/24/13,108.03
12/25/13,102.64
12/26/13,105.38
12/27/13,106.08
12/28/13,106.17
12/29/13,104.37
12/30/13,105.86
12/31/13,106.22
1/1/14,107.25
1/2/14,106.19
1/3/14,103.46
1/4/14,103.96
1/5/14,104.1
1/6/14,105.81
1/7/14,104.96
1/8/14,109.71
1/9/14,109.4
1/10/14,106.67
1/11/14,108.75
1/12/14,107.17
1/13/14,105.05
1/14/14,104.11
1/15/14,104.44
1/16/14,103.04
1/17/14,104.23
1/18/14,105.21
1/19/14,102.89
1/20/14,101.62
1/21/14,103.49
1/22/14,102.24
1/23/14,104.07
1/24/14,104.52
1/25/14,105.02
1/26/14,107.71
1/27/14,107.44
1/28/14,109.15
1/29/14,108.65
1/30/14,107.47
1/31/14,108.86
2/1/14,108.8
2/2/14,107.44
2/3/14,109.83
2/4/14,110.39
2/5/14,109.94
2/6/14,109.1
2/7/14,109.34
2/8/14,108.64
2/9/14,109.38
2/10/14,109.93
2/11/14,109.22
2/12/14,109.37
2/13/14,108.84
2/14/14,109.73
2/15/14,109.41
2/16/14,109.48
2/17/14,109.54
2/18/14,110.13
2/19/14,112
2/20/14,111.51
2/21/14,111.25
2/22/14,109.23
2/23/14,109.93
2/24/14,109.77
2/25/14,106.75
2/26/14,108.97
2/27/14,106.22
2/28/14,109.76
3/1/14,107.96
3/2/14,107.14
3/3/14,104.16
3/4/14,104.92
3/5/14,106.46
3/6/14,107.71
3/7/14,111.6
3/8/14,110.73
3/9/14,112.17
3/10/14,111.06
3/11/14,112.2
3/12/14,113.93
3/13/14,114.35
3/14/14,113.75
3/15/14,113.8
3/16/14,114
3/17/14,110.37
3/18/14,108.16
3/19/14,105.62
3/20/14,107
3/21/14,106.9
3/22/14,109.5
3/23/14,111.08
3/24/14,112.95
3/25/14,112.04
3/26/14,112.87
3/27/14,115.09
3/28/14,117.62
3/29/14,117.61
3/30/14,132.9
3/31/14,134.39
4/1/14,133.04
4/2/14,134.15
4/3/14,133.06
4/4/14,132.84
4/5/14,132.99
4/6/14,134.02
4/7/14,134.24
4/8/14,133.78
4/9/14,133.01
4/10/14,131.72
4/11/14,132.65
4/12/14,131.2
4/13/14,131.85
4/14/14,131.27
4/15/14,130.81
4/16/14,131.17
4/17/14,130.73
4/18/14,130.12
4/19/14,128.74
4/20/14,129.15
4/21/14,130.09
4/22/14,130.97
4/23/14,131.86
4/24/14,133.47
4/25/14,133.36
4/26/14,132.32
4/27/14,135.94
4/28/14,136.26
4/29/14,137.05
4/30/14,137.24
5/1/14,136.74
5/2/14,137.14
5/3/14,137.27
5/4/14,138.62
5/5/14,138.65
5/6/14,137.52
5/7/14,140.01
5/8/14,137.9
5/9/14,132.41
5/10/14,133.67
5/11/14,133.81
5/12/14,133.63
5/13/14,120.47
5/14/14,120.88
5/15/14,120.37
5/16/14,118.56
5/17/14,119.02
5/18/14,119.93
5/19/14,119.31
5/20/14,121.51
5/21/14,122.22
5/22/14,119.83
5/23/14,121.46
5/24/14,121.95
5/25/14,123.17
5/26/14,121.07
5/27/14,121.13
5/28/14,120.82
5/29/14,123.06
5/30/14,121.88
5/31/14,122.52
6/1/14,121.29
6/2/14,123
6/3/14,122.18
6/4/14,120.88
6/5/14,121.4
6/6/14,123.25
6/7/14,122.21
6/8/14,124.36
6/9/14,124.82
6/10/14,126.39
6/11/14,127.48
6/12/14,126.25
6/13/14,124.79
6/14/14,126.36
6/15/14,126.38
6/16/14,126.95
6/17/14,127.29
6/18/14,127.49
6/19/14,127.33
6/20/14,125.32
6/21/14,127.25
6/22/14,124.97
6/23/14,122.08
6/24/14,124.53
6/25/14,126.88
6/26/14,131.38
6/27/14,132.59
6/28/14,133.93
6/29/14,134.98
6/30/14,133.86
7/1/14,135.11
7/2/14,136
7/3/14,135.65
7/4/14,135.42
7/5/14,135.64
7/6/14,135.7
7/7/14,135.55
7/8/14,135.55
7/9/14,136.89
7/10/14,144.66
7/11/14,148.78
7/12/14,147.69
7/13/14,146.13
7/14/14,147.23
7/15/14,147.25
7/16/14,147.3
7/17/14,147.52
7/18/14,145.45
7/19/14,146.16
7/20/14,146.5
7/21/14,146.18
7/22/14,144.7
7/23/14,144.92
7/24/14,145
7/25/14,146.02
7/26/14,146.13
7/27/14,145.15
7/28/14,143.97
7/29/14,144.57
7/30/14,147.13
7/31/14,147.28
8/1/14,150.07
8/2/14,150.48
8/3/14,149.82
8/4/14,150.24
8/5/14,148.35
8/6/14,149.99
8/7/14,149.43
8/8/14,149.57
8/9/14,149.01
8/10/14,151
8/11/14,150.18
8/12/14,150.48
8/13/14,149.24
8/14/14,146.13
8/15/14,150.21
8/16/14,149.66
8/17/14,150.3
8/18/14,151.79
8/19/14,150.03
8/20/14,151.51
8/21/14,151.94
8/22/14,152.61
8/23/14,154.08
8/24/14,154.26
8/25/14,153.49
8/26/14,153.63
8/27/14,152.78
8/28/14,151.75
8/29/14,151.85
8/30/14,151.58
8/31/14,151.47
9/1/14,150.97
9/2/14,151.13
9/3/14,150.84
9/4/14,153.19
9/5/14,152.38
9/6/14,152.24
9/7/14,150.31
9/8/14,151.12
9/9/14,152.01
9/10/14,159.45
9/11/14,165.02
9/12/14,165.4
9/13/14,166.36
9/14/14,166.53
9/15/14,164.89
9/16/14,164.8
9/17/14,165.94
9/18/14,167.92
9/19/14,169.24
9/20/14,167.56
9/21/14,167.25
9/22/14,166.17
9/23/14,166.76
9/24/14,168.21
9/25/14,168.89
9/26/14,170.36
9/27/14,161.11
9/28/14,159.62
9/29/14,157.17
9/30/14,161.34
10/1/14,161.57
10/2/14,161.57
10/3/14,164.31
10/4/14,166.46
10/5/14,168.47
10/6/14,170.56
10/7/14,172.26
10/8/14,170.04
10/9/14,170.87
10/10/14,168.04
10/11/14,168.7
10/12/14,168
10/13/14,166.29
10/14/14,169.09
10/15/14,167.72
10/16/14,164.53
10/17/14,163.57
10/18/14,161.87
10/19/14,161.86
10/20/14,161.99
10/21/14,159.78
10/22/14,160.04
10/23/14,161.23
10/24/14,161.1
10/25/14,162.63
10/26/14,161.33
10/27/14,161.57
10/28/14,161.97
10/29/14,161.25
10/30/14,162.36
10/31/14,159.24
11/1/14,158.36
11/2/14,162.99
11/3/14,162.77
11/4/14,163.49
11/5/14,164.51
11/6/14,166.36
11/7/14,168.96
11/8/14,168.36
11/9/14,167.16
11/10/14,164.93
11/11/14,165.57
11/12/14,166.04
11/13/14,167.87
11/14/14,167.04
11/15/14,169.51
11/16/14,170.57
11/17/14,170.94
11/18/14,172.02
11/19/14,173.93
11/20/14,174.54
11/21/14,170.89
11/22/14,174.91
11/23/14,175.89
11/24/14,177.94
11/25/14,182.96
11/26/14,185.18
11/27/14,185.9
11/28/14,186.37
11/29/14,183.8
11/30/14,184.91
12/1/14,185.94
12/2/14,186.1
12/3/14,187.93
12/4/14,188.92
12/5/14,183
12/6/14,186.3
12/7/14,186.28
12/8/14,185.42
12/9/14,189.81
12/10/14,187.45
12/11/14,189.37
12/12/14,189.04
12/13/14,188.89
12/14/14,189.3
12/15/14,188.36
12/16/14,184.69
12/17/14,186.73
12/18/14,186.79
12/19/14,183.67
12/20/14,186.27
12/21/14,185.62
12/22/14,184.83
12/23/14,183.69
12/24/14,184.02
12/25/14,184.13
12/26/14,184.35
12/27/14,182.95
12/28/14,183.95
12/29/14,184.94
12/30/14,182.77
12/31/14,184.11
1/1/15,184.3
1/2/15,186.23
1/3/15,186.36
1/4/15,185.14
1/5/15,186
1/6/15,175.16
1/7/15,173.75
1/8/15,175.51
1/9/15,175.13
1/10/15,174.04
1/11/15,175.04
1/12/15,176.63
1/13/15,175.71
1/14/15,176.91
1/15/15,179.3
1/16/15,180.59
1/17/15,180.59
1/18/15,180.96
1/19/15,185.55
1/20/15,181.39
1/21/15,182.16
1/22/15,184.41
1/23/15,187.07
1/24/15,190.39
1/25/15,193.12
1/26/15,192.29
1/27/15,195.36
1/28/15,195.67
1/29/15,195.38
1/30/15,195.28
1/31/15,196.52
2/1/15,196.23
2/2/15,191.46
2/3/15,194.71
2/4/15,195.8
2/5/15,198.82
2/6/15,199.25
2/7/15,205.97
2/8/15,208.04
2/9/15,207.05
2/10/15,208.49
2/11/15,211.72
2/12/15,215.34
2/13/15,218.05
2/14/15,217.1
2/15/15,217.85
2/16/15,218.15
2/17/15,217.88
2/18/15,206.19
2/19/15,204.07
2/20/15,208.4
2/21/15,210.56
2/22/15,209.56
2/23/15,210.84
2/24/15,215.73
2/25/15,215.03
2/26/15,216.09
2/27/15,218.09
2/28/15,217.05
3/1/15,218.88
3/2/15,213.14
3/3/15,213.6
3/4/15,210.75
3/5/15,211.53
3/6/15,209.92
3/7/15,208.03
3/8/15,208.84
3/9/15,212.32
3/10/15,211.62
3/11/15,212.11
3/12/15,213.54
3/13/15,210.45
3/14/15,209.21
3/15/15,208.25
3/16/15,211.45
3/17/15,212.52
3/18/15,212.44
3/19/15,213.22
3/20/15,213.97
3/21/15,192.4
3/22/15,186.43
3/23/15,182.43
3/24/15,183.09
3/25/15,186.5
3/26/15,186.45
3/27/15,192.35
3/28/15,198.23
3/29/15,196.79
3/30/15,195.43
3/31/15,192.14
4/1/15,193.83
4/2/15,192.53
4/3/15,192.86
4/4/15,193.91
4/5/15,188.17
4/6/15,187.67
4/7/15,188.26
4/8/15,188.66
4/9/15,189.48
4/10/15,189.01
4/11/15,187.69
4/12/15,183.3
4/13/15,178.73
4/14/15,178.76
4/15/15,178.38
4/16/15,178.93
4/17/15,182.26
4/18/15,183.59
4/19/15,182.5
4/20/15,182.63
4/21/15,183.32
4/22/15,186.43
4/23/15,189.02
4/24/15,189.92
4/25/15,188.55
4/26/15,189.91
4/27/15,194.68
4/28/15,195.62
4/29/15,195.93
4/30/15,197.58
5/1/15,198.04
5/2/15,197.21
5/3/15,193.42
5/4/15,193.31
5/5/15,196.84
5/6/15,197.04
5/7/15,198.55
5/8/15,199.99
5/9/15,202.81
5/10/15,201.64
5/11/15,206.02
5/12/15,205.39
5/13/15,205.8
5/14/15,209.44
5/15/15,209.24
5/16/15,201.03
5/17/15,192.98
5/18/15,193.19
5/19/15,192.27
5/20/15,187.79
5/21/15,186.12
5/22/15,186.11
5/23/15,182.63
5/24/15,183.84
5/25/15,185.75
5/26/15,185.68
5/27/15,184.68
5/28/15,181.7
5/29/15,183
5/30/15,177.25
5/31/15,178.09
6/1/15,177.94
6/2/15,173.46
6/3/15,170.1
6/4/15,168.71
6/5/15,173.21
6/6/15,173.33
6/7/15,173.03
6/8/15,175.66
6/9/15,175.76
6/10/15,177.47
6/11/15,178.65
6/12/15,177.77
6/13/15,176.88
6/14/15,176.55
6/15/15,177.34
6/16/15,174.52
6/17/15,172.29
6/18/15,179.17
6/19/15,186.16
6/20/15,184.62
6/21/15,187.62
6/22/15,185.5
6/23/15,181.17
6/24/15,179.51
6/25/15,183.91
6/26/15,180.96
6/27/15,180.61
6/28/15,180.51
6/29/15,182.52
6/30/15,185.04
7/1/15,186
7/2/15,187.06
7/3/15,183.62
7/4/15,188.39
7/5/15,192.87
7/6/15,190.37
7/7/15,190.57
7/8/15,189.98
7/9/15,188.96
7/10/15,186.94
7/11/15,191.66
7/12/15,197.29
7/13/15,200.3
7/14/15,203.61
7/15/15,206.71
7/16/15,200.09
7/17/15,209.85
7/18/15,211.15
7/19/15,209.29
7/20/15,207.89
7/21/15,210.91
7/22/15,213.54
7/23/15,216.29
7/24/15,219.57
7/25/15,218.72
7/26/15,219.33
7/27/15,216.78
7/28/15,215.33
7/29/15,215.95
7/30/15,216.85
7/31/15,218.67
8/1/15,214.38
8/2/15,208.02
8/3/15,208.46
8/4/15,211.31
8/5/15,198.57
8/6/15,206.09
8/7/15,211.87
8/8/15,208
8/9/15,209.78
8/10/15,217.7
8/11/15,220.74
8/12/15,221.49
8/13/15,230.53
8/14/15,227
8/15/15,228.85
8/16/15,228.02
8/17/15,226.47
8/18/15,222.41
8/19/15,222.82
8/20/15,223.1
8/21/15,219.61
8/22/15,221.44
8/23/15,222.96
8/24/15,222.78
8/25/15,230.26
8/26/15,227.69
8/27/15,226.4
8/28/15,226.66
8/29/15,226.82
8/30/15,229.79
8/31/15,227.67
9/1/15,231.59
9/2/15,228.26
9/3/15,226.4
9/4/15,226.65
9/5/15,231.28
9/6/15,231.58
9/7/15,233.87
9/8/15,233.56
9/9/15,230.42
9/10/15,233.47
9/11/15,231.45
9/12/15,235.79
9/13/15,231.46
9/14/15,232.43
9/15/15,231.7
9/16/15,231
9/17/15,231.48
9/18/15,230.32
9/19/15,232.35
9/20/15,237.16
9/21/15,238.19
9/22/15,240.69
9/23/15,238.93
9/24/15,239.48
9/25/15,231.82
9/26/15,233.53
9/27/15,250.61
9/28/15,248.42
9/29/15,241.73
9/30/15,247.68
10/1/15,244.28
10/2/15,245.83
10/3/15,248.24
10/4/15,250.5
10/5/15,250.41
10/6/15,249.91
10/7/15,249.72
10/8/15,249.91
10/9/15,246.14
10/10/15,247.1
10/11/15,247.34
10/12/15,246.55
10/13/15,244.86
10/14/15,248.37
10/15/15,248.21
10/16/15,249.49
10/17/15,252.24
10/18/15,250.34
10/19/15,245.8
10/20/15,251.7
10/21/15,251.48
10/22/15,252.85
10/23/15,255.39
10/24/15,262.63
10/25/15,269.63
10/26/15,272.04
10/27/15,270.04
10/28/15,269.77
10/29/15,273.2
10/30/15,273.58
10/31/15,273.65
11/1/15,277.34
11/2/15,281.73
11/3/15,287.39
11/4/15,287.39
11/5/15,290.76
11/6/15,292.39
11/7/15,279.51
11/8/15,283.11
11/9/15,281.47
11/10/15,282.09
11/11/15,282.17
11/12/15,281
11/13/15,280.13
11/14/15,277.74
11/15/15,279.15
11/16/15,278.27
11/17/15,272.39
11/18/15,279.66
11/19/15,279.03
11/20/15,281.4
11/21/15,279.19
11/22/15,282.04
11/23/15,283.68
11/24/15,276.75
11/25/15,277.17
11/26/15,271.75
11/27/15,263.07
11/28/15,262.2
11/29/15,260
11/30/15,260.7
12/1/15,256.41
12/2/15,262.66
12/3/15,270.34
12/4/15,276.75
12/5/15,279.5
12/6/15,280.14
12/7/15,277.45
12/8/15,286.92
12/9/15,291.45
12/10/15,291.31
12/11/15,288.6
12/12/15,287.51
12/13/15,284.19
12/14/15,287.72
12/15/15,285.04
12/16/15,284.75
12/17/15,287.37
12/18/15,291.54
12/19/15,289.4
12/20/15,297.95
12/21/15,297.89
12/22/15,299.43
12/23/15,300.64
12/24/15,300.67
12/25/15,298.56
12/26/15,296.6
12/27/15,289.81
12/28/15,290.53
12/29/15,294.07
12/30/15,293.78
12/31/15,286.62
1/1/16,285.24
1/2/16,284.84
1/3/16,280.05
1/4/16,274.6
1/5/16,281.81
1/6/16,279.47
1/7/16,282.71
1/8/16,286.22
1/9/16,288.99
1/10/16,290.79
1/11/16,289.18
1/12/16,293.45
1/13/16,294.8
1/14/16,285.52
1/15/16,282.28
1/16/16,286
1/17/16,281.77
1/18/16,282.91
1/19/16,280.24
1/20/16,284.18
1/21/16,274.92
1/22/16,270.88
1/23/16,277.34
1/24/16,272.94
1/25/16,259.63
1/26/16,267.69
1/27/16,266.38
1/28/16,267.75
1/29/16,267.75
1/30/16,265.82
1/31/16,255.49
2/1/16,261.77
2/2/16,261.24
2/3/16,256.49
2/4/16,266.23
2/5/16,268.79
2/6/16,266.05
2/7/16,265.3
2/8/16,260.26
2/9/16,263.56
2/10/16,271.47
2/11/16,273.15
2/12/16,274.35
2/13/16,269.09
2/14/16,264.71
2/15/16,266.12
2/16/16,259.62
2/17/16,264.62
2/18/16,252.07
2/19/16,255.22
2/20/16,259.59
2/21/16,262.5
2/22/16,266.36
2/23/16,268.58
2/24/16,273.8
2/25/16,280.18
2/26/16,277.32
2/27/16,276.36
2/28/16,266.02
2/29/16,266.4
3/1/16,258.32
3/2/16,255.21
3/3/16,252
3/4/16,249.68
3/5/16,250.16
3/6/16,249.01
3/7/16,242.19
3/8/16,244.65
3/9/16,239.38
3/10/16,235.39
3/11/16,239.49
3/12/16,234.35
3/13/16,248.91
3/14/16,248.47
3/15/16,249.95
3/16/16,247.99
3/17/16,243.3
3/18/16,239.69
3/19/16,243.6
3/20/16,246.43
3/21/16,242.21
3/22/16,246.59
3/23/16,246.19
3/24/16,248.99
3/25/16,244.17
3/26/16,247.89
3/27/16,246.85
3/28/16,258.94
3/29/16,267.46
3/30/16,263.43
3/31/16,273.16
4/1/16,276.88
4/2/16,284.16
4/3/16,279.79
4/4/16,274.85
4/5/16,277.06
4/6/16,283.73
4/7/16,278.39
4/8/16,281.07
4/9/16,289.29
4/10/16,287.89
4/11/16,288.89
4/12/16,290.16
4/13/16,294.86
4/14/16,287.21
4/15/16,288.8
4/16/16,287.18
4/17/16,281.65
4/18/16,279.23
4/19/16,278.49
4/20/16,253.01
4/21/16,260.71
4/22/16,255.94
4/23/16,252.81
4/24/16,252.51
4/25/16,250.94
4/26/16,250.73
4/27/16,248.57
4/28/16,249.33
4/29/16,248.6
4/30/16,247.94
5/1/16,250.52
5/2/16,246.99
5/3/16,240
5/4/16,245.37
5/5/16,247.25
5/6/16,244.27
5/7/16,243.41
5/8/16,248.76
5/9/16,243.94
5/10/16,245.05
5/11/16,239.25
5/12/16,242.56
5/13/16,245.4
5/14/16,247.58
5/15/16,253.92
5/16/16,258.1
5/17/16,249.45
5/18/16,245.22
5/19/16,253.11
5/20/16,248.94
5/21/16,254.56
5/22/16,247.5
5/23/16,247.83
5/24/16,248.94
5/25/16,255.55
5/26/16,257.61
5/27/16,258.9
5/28/16,255.34
5/29/16,265.25
5/30/16,267.61
5/31/16,266
6/1/16,270.2
6/2/16,283.42
6/3/16,276.45
6/4/16,273.43
6/5/16,268.87
6/6/16,270.58
6/7/16,271.46
6/8/16,274.32
6/9/16,279.75
6/10/16,282.02
6/11/16,277.39
6/12/16,283.15
6/13/16,282.16
6/14/16,278.37
6/15/16,273.88
6/16/16,272.86
6/17/16,276.67
6/18/16,277.84
6/19/16,281.25
6/20/16,284.86
6/21/16,284.97
6/22/16,284.43
6/23/16,285.31
6/24/16,282.61
6/25/16,280.73
6/26/16,277.73
6/27/16,277.28
6/28/16,279.5
6/29/16,276.49
6/30/16,284
7/1/16,285.34
7/2/16,287
7/3/16,287
7/4/16,282.64
7/5/16,280.13
7/6/16,282
7/7/16,281.29
7/8/16,280.65
7/9/16,282
7/10/16,282.35
7/11/16,280.68
7/12/16,281.82
7/13/16,280.33
7/14/16,274.37
7/15/16,277.14
7/16/16,275.87
7/17/16,277.94
7/18/16,278.28
7/19/16,271.1
7/20/16,273.81
7/21/16,280.96
7/22/16,278.26
7/23/16,277.21
7/24/16,280
7/25/16,275.35
7/26/16,277.64
7/27/16,282.11
7/28/16,269.92
7/29/16,246.54
7/30/16,253.01
7/31/16,252.68
8/1/16,257.93
8/2/16,255.4
8/3/16,257.71
8/4/16,262.21
8/5/16,260.67
8/6/16,259.06
8/7/16,252.48
8/8/16,247.55
8/9/16,244.53
8/10/16,245.83
8/11/16,244.75
8/12/16,239.72
8/13/16,242.51
8/14/16,245.74
8/15/16,246.75
8/16/16,247.83
8/17/16,240.01
8/18/16,240.6
8/19/16,236.2
8/20/16,232.89
8/21/16,234.95
8/22/16,232.02
8/23/16,232.43
8/24/16,231.52
8/25/16,231.85
8/26/16,226.15
8/27/16,227.69
8/28/16,222.45
8/29/16,225.85
8/30/16,225.26
8/31/16,226.84
9/1/16,226.87
9/2/16,239.06
9/3/16,244.83
9/4/16,237.35
9/5/16,239.2
9/6/16,243.57
9/7/16,249.09
9/8/16,246.79
9/9/16,245.05
9/10/16,244.79
9/11/16,243.54
9/12/16,245
9/13/16,247.01
9/14/16,247.62
9/15/16,246.26
9/16/16,242.97
9/17/16,241.45
9/18/16,239.46
9/19/16,240.46
9/20/16,244.59
9/21/16,245.77
9/22/16,241.75
9/23/16,243.35
9/24/16,242.13
9/25/16,242.21
9/26/16,253.48
9/27/16,248.19
9/28/16,254.77
9/29/16,257.79
9/30/16,252.2
10/1/16,255.73
10/2/16,255.96
10/3/16,256.45
10/4/16,255.7
10/5/16,257.52
10/6/16,258.94
10/7/16,256
10/8/16,263.6
10/9/16,271.75
10/10/16,269.46
10/11/16,263.18
10/12/16,270.9
10/13/16,271.62
10/14/16,269.26
10/15/16,269.29
10/16/16,276.31
10/17/16,277.82
10/18/16,282.68
10/19/16,280.66
10/20/16,280.69
10/21/16,277.88
10/22/16,279.4
10/23/16,278.66
10/24/16,281.41
10/25/16,284.61
10/26/16,285.74
10/27/16,288.24
10/28/16,284.05
10/29/16,285.76
10/30/16,293
10/31/16,289.14
11/1/16,295.33
11/2/16,294.3
11/3/16,294.05
11/4/16,284.09
11/5/16,286
11/6/16,286.87
11/7/16,286.57
11/8/16,286.37
11/9/16,285.24
11/10/16,293.62
11/11/16,296.65
11/12/16,294.93
11/13/16,292.15
11/14/16,291.75
11/15/16,284.32
11/16/16,292
11/17/16,292
11/18/16,288.27
11/19/16,289.64
11/20/16,292.24
11/21/16,292.31
11/22/16,293.25
11/23/16,293.78
11/24/16,293.4
11/25/16,294.67
11/26/16,293.95
11/27/16,291.85
11/28/16,290.56
11/29/16,288.9
11/30/16,289.09
12/1/16,284
12/2/16,285.12
12/3/16,288.57
12/4/16,287.36
12/5/16,286.47
12/6/16,285.11
12/7/16,285.91
12/8/16,288.02
12/9/16,285.1
12/10/16,282.89
12/11/16,284.18
12/12/16,285.47
12/13/16,282.4
12/14/16,281.75
12/15/16,270.75
12/16/16,273.4
12/17/16,278.01
12/18/16,279.41
12/19/16,275.51
12/20/16,274.85
12/21/16,275.75
12/22/16,281.03
12/23/16,286.03
12/24/16,291.6
12/25/16,295.78
12/26/16,297.1
12/27/16,373.16
12/28/16,371.96
12/29/16,363.01
12/30/16,368.66
12/31/16,366.67
1/1/17,347.86
1/2/17,339.46
1/3/17,347.52
1/4/17,339.47
1/5/17,341.89
1/6/17,333.03
1/7/17,336.41
1/8/17,336.67
1/9/17,343.95
1/10/17,332.66
1/11/17,317.11
1/12/17,316.63
1/13/17,286.32
1/14/17,298.74
1/15/17,290
1/16/17,323.14
1/17/17,299.95
1/18/17,323.87
1/19/17,343.56
1/20/17,321.45
1/21/17,338.51
1/22/17,338.74
1/23/17,346.75
1/24/17,324.07
1/25/17,333.77
1/26/17,333.45
1/27/17,328.23
1/28/17,338.52
1/29/17,333.96
1/30/17,343.83
1/31/17,343.64
2/1/17,355.14
2/2/17,358.26
2/3/17,354.62
2/4/17,360.47
2/5/17,362.97
2/6/17,370.48
2/7/17,365.22
2/8/17,383.75
2/9/17,369.64
2/10/17,367.29
2/11/17,362.03
2/12/17,356.01
2/13/17,362.01
2/14/17,361.93
2/15/17,357.3
2/16/17,359.1
2/17/17,371.46
2/18/17,372.3
2/19/17,367.17
2/20/17,369.11
2/21/17,377.49
2/22/17,377.94
2/23/17,384.96
2/24/17,376.01
2/25/17,376.04
2/26/17,364.5
2/27/17,370.01
2/28/17,377.24
3/1/17,375.24
3/2/17,372.1
3/3/17,360.16
3/4/17,373.97
3/5/17,365.55
3/6/17,385.84
3/7/17,383.58
3/8/17,384.86
3/9/17,390.14
3/10/17,382.78
3/11/17,376.41
3/12/17,375.82
3/13/17,382.22
3/14/17,392.32
3/15/17,382.79
3/16/17,378.15
3/17/17,377.92
3/18/17,374.86
3/19/17,380.67
3/20/17,375.55
3/21/17,378.41
3/22/17,384.63
3/23/17,377.55
3/24/17,375.48
3/25/17,373.7
3/26/17,365.81
3/27/17,369.17
3/28/17,369.44
3/29/17,375.71
3/30/17,374.09
3/31/17,385
4/1/17,381.14
4/2/17,384.14
4/3/17,385.5
4/4/17,398.31
4/5/17,401.38
4/6/17,402.3
4/7/17,413.68
4/8/17,407.52
4/9/17,390.22
4/10/17,391.43
4/11/17,387.81
4/12/17,389.12
4/13/17,381.32
4/14/17,386.91
4/15/17,389.61
4/16/17,385.42
4/17/17,385.15
4/18/17,384.53
4/19/17,386.61
4/20/17,387.03
4/21/17,391.86
4/22/17,393.44
4/23/17,392.55
4/24/17,389.12
4/25/17,385.93
4/26/17,388.65
4/27/17,392.67
4/28/17,399.04
4/29/17,398.99
4/30/17,409.39
5/1/17,411.45
5/2/17,414.23
5/3/17,418.33
5/4/17,419.7
5/5/17,418.99
5/6/17,419.36
5/7/17,418.09
5/8/17,416.32
5/9/17,415.98
5/10/17,408.96
5/11/17,410.15
5/12/17,403.6
5/13/17,397.5
5/14/17,381.81
5/15/17,376.32
5/16/17,382.07
5/17/17,388.97
5/18/17,394.68
